INSERT INTO `prod_categoria` (`id`, `codigo`, `codigo_full`, `nombre`, `descripcion`, `created_at`, `updated_at`, `created_by`, `updated_by`) VALUES
(1,01,01,'MEDICAMENTOS', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(2,02,02,'INSUMOS MEDICOS', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(3,03,03,'ALIMENTOS', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(4,04,04,'BEBIDAS', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(5,05,05,'PRODUCTOS BB', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(6,06,06,'PRODUCTOS DE LIMPIEZA', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(7,07,07,'MISCELANEOS', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(8,01,'01-01','Antídotos', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(9,02,'01-02','Analgésicos / Opiodes', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(10,03,'01-03','ANALGÉSICOS/ANTIPIRÉTICOS', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(11,04,'01-04','Antiepilépticos', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(12,05,'01-05','Antiparkinsonniano', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(13,06,'01-06','Antipsicóticos', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(14,07,'01-07','Ansiolíticos', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(15,08,'01-08','Antidepresivos', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(16,09,'01-09','Hipnótico / Sedante', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(17,10,'01-10','Anestésicos generales', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(18,11,'01-11','Anestésicos locales', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(19,12,'01-12','Antiácidos', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(20,13,'01-13','Antiúlceros / protector gástrico', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(21,14,'01-14','Diuréticos / Antihipertensivos', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(22,15,'01-15','Mucolíticos', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(23,16,'01-16','Antitusivos', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(24,17,'01-17','Antidiabéticos', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(25,18,'01-18','Antianémicos', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(26,19,'01-19','Antibióticos', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(27,20,'01-20','Antidiarreicos', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(28,21,'01-21','Laxantes', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(29,22,'01-22','Antieméticos', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(30,23,'01-23','Antifúngicos', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(31,24,'01-24','Antigotosos', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(32,25,'01-25','Antihemorrágicos', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(33,26,'01-26','Antihistamínicos', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(34,28,'01-28','Analgésico / Antinflamatorios / Antireumáticos', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(35,29,'01-29','Tratamiento Tuberculosis', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(36,30,'01-30','Antianginoso', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(37,31,'01-31','Antitrombótico / Trombolítico / Antiagregante', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(38,32,'01-32','Antitrombótico / Trombolítico', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(39,33,'01-33','Antiagregante / Plaquetario', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(40,34,'01-34','Antivirales', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(41,35,'01-35','Antiespasmódico', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(42,36,'01-36','Corticoides - Tópicos', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(43,37,'01-37','Corticoides -  Uso Sistémico', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(44,38,'01-38','Hipolepimiante', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(45,39,'01-39','Relajante muscular', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(46,40,'01-40','Terapia Tiroidea', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(47,41,'01-41','Antiasmático / Broncodilatador', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(48,42,'01-42','Inductor del parto', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(49,43,'01-43','Inhibidor del parto', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(50,44,'01-44','Anticonceptivo Intrauterino', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(51,45,'01-45','Factor vitamínico', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(52,46,'01-46','Cardiotónicos', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(53,47,'01-47','Antiarritmicos', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(54,48,'01-48','Otros Antihipertensivos', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(55,49,'01-49','Inmunosupresores', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(56,50,'01-50','Suplementos  Vitamínicos', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(57,51,'01-51','Anticonceptivo', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(58,52,'01-52','Disfunción erectil', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(59,53,'01-53','Antiparasitario', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(60,54,'01-54','Antibacteriano', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(61,55,'01-55','Neuroactivador', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(62,56,'01-56','Electrolitoterapia', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(63,57,'01-57','Evacuante intestinal', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(64,58,'01-58','Oftálmico', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(65,59,'01-59','Soluciones', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1);
