INSERT INTO `prod_laboratorio` (`id`, `nombre`, `descripcion`, `created_at`, `updated_at`, `created_by`, `updated_by`) VALUES
(1,'BALAXI', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(2,'CAPLIN POINT', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(3,'CLINIMED', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(4,'CSPCOUYI', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(5,'FARQUI', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(6,'GEFARCA', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(7,'IBERO FARMACOS', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(8,'INMENOL', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(9,'IVERO', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(10,'SAAD', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(11,'TEDEK', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(12,'POLIFARMA', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1),
(13,'Bayer', NULL, '2020-05-05 22:50:54', '2020-06-10 08:51:14', 1, 1);
